id,name,designation,greek,constellation,search,wikistatus,ra1,ra2,ra3,dec1,dec2,dec3,ra,dec,appmag_v,class,mass,radius,text,xrefs
105,"THE BLAZE STAR",,,"Coronae Borealis",,,15,59,30.16,25,55,12.6,4.18662017874974,0.452392250999017,10,M3III,,,"Recurrent nova which is thought to contain the imprisoned soul of a cosmic temptress.",
106,BOGARDUS,,,Aurigae,,,5,59,43.27012,37,12,45.3047,1.5695796955888,0.649482125125676,2.62,"A0pSi + F2-5V",,,"Binary system with planetary companion showing biosphere spectral fingerprint SPQ12A89BC0 (""ancient Roman planet"")",
107,BOTEJN,,,Arietis,,,3,11,37.76465,19,43,36.0397,0.836141040674639,0.344295476247779,4.349,"K2 III",,,"Notorious stellar entrepôt. Many's the idle hour whiled away by spacers over hot rum beneath its bloated limb.",
108,BRACHIUM,,,Librae,,,15,4,4.21608,-25,16,55.0606,3.94475071149688,-0.441253465658935,3.29,"M3/M4 III",,,"Abandoned red giant, remembered only in a song fragment: ""O supple airs of [lost|affordable] Brachium.""",
109,BUNDA,,,Aquarii,,,21,37,45.10931,-7,51,15.1299,5.66251054118663,-0.137081698106693,4.682,"A7 V",,,"Dry white star with an elegant spectroscopic bouquet hinting at the presence of an unseen binary companion.",
110,CALVERA,,,"Ursae Minoris",,,14,12,56,79,22,4,3.72162374166924,1.38522904221341,20,pulsar,,,"X-ray source, visible portion of a manifold parasite embedded in the galactic animal.",
111,CANOPUS,,,Carinae,,,6,23,57.1099,-52,41,44.378,1.67530590791159,-0.919712778207749,-0.72,"F0 II or F0 Ib",,,"Famous as the Second Star To The Right, travellers should memorise its spectrum as a navigational aid. See also: <span class=""link"" star=""131"">DENEB</span>.",
112,CAPELLA,,,Aurigae,,,5,16,41.3591,45,59,52.768,1.38181782770328,0.802816394191974,0.08,G,,,"By an inevitable coincidence, the hircine inhabitants of this quadruple system refer to <span class=""link"" star=""349"">SOL</span> as the ""Star of Apes"".",
113,CAPH,,,Cassiopeiae,,,0,9,10.68518,59,8,59.212,0.0400469563872401,1.03235843222284,2.28,"F2 III-IV",,,"Pulsating giant star,  anchored to the sky by a Skein remnant.",
114,CASTOR,,,Geminorum,,,7,34,35.87319,31,53,17.816,1.98355747300812,0.556555517582952,2,"A1 V + A2 Vm",,,"System of two A-giants and four M-dwarfs assembled by a demiurge who was basically showing off.",
115,CASTRA,,,Capricorni,,,21,37,4.8,-19,27,58,5.65957916544201,-0.339747731447941,4.5,B,,,"Triple-star system constructed from military salvage following the Reionisation War.",
116,CASTULA,,,Cephei,,,21,45,26.93,61,7,14.9,5.69609508949634,1.06675929841569,4.312,A2Iab,,,"Grand giant in a Gothic revival style, featuring immense solar buttresses supporting a filigree iron core.",
117,"CAYREL'S STAR",,,Ceti,,,1,29,30.31,-16,8,5.51,0.390539963969903,-0.281606499222248,10,A,,,"Ancient Population II star, set aside as a breeding reserve for angels, an endangered species.",
118,CELAENO,,,Tauri,,,3,44,48.2154,24,17,22.093,0.98089070395085,0.423931229912524,5.448,B7IV,,,"Capital of the Pleiades, a beautifully planned system with some of the highest tides in the Galaxy.",
119,CELBALRAI,,,Ophiuchi,,,17,43,28.35265,4,34,2.2955,4.64027435006729,0.0797144980724576,2.749,"K2 III",,,"K-type orange giant orbited by a stunningly beautiful ocean planet. Ah, the polychrome sunsets of Celbalrai Prime!",
120,CHARA,,,"Canum Venaticorum",,,12,33,44.54482,41,21,26.9248,3.28882170760311,0.721824180813667,4.26,"G0 V",,,"Perky G-dwarf with doubled emission lines in the delight-alpha spectrum, indicating high self-esteem.",
121,CHOO,,,Arae,,,17,31,50.49153,-49,52,34.122,4.58952445729372,-0.870502948452107,2.93,"B2 Vne",,,"Rapidly spinning stellar Catherine wheel with polar outflows, one of the few stars whose name is onomatopoeic.",
122,CHORT,,,Leonis,,,11,14,14.40446,15,25,46.4541,2.94192731150199,0.269296808848029,3.324,"A2 V",,,"A-type main sequence star with companion bearing biosphere spectra fingerprint YOL023AA459 (""bro planet"").",
123,CHOW,,,Serpentis,,,15,46,11.3,15,25,19,4.12852544015607,0.269163707615203,3.65,A,,,"A-dwarf, home system of the Tentacle, a tree which evolved into an orbital elevator.",
124,"COR CAROLI",,,"Canum Venaticorum",,,12,56,1.6674,38,19,6.167,3.38606000561878,0.668781890182208,2.8,A0pSiEuHg,,,"Widely-separated binary whose members are staying together for the sake of the planets.",
125,CURSA,,,Eridani,,,5,7,50.98549,-5,5,11.2055,1.34324797036916,-0.0887752294400818,2.796,"A3 III var",,,"Variable rectangular green or amber star, used as a Galactic placeholder.",
126,"DABIH MAJOR",,,Capricorni,,,20,21,0.7,-14,46,53,5.32766844714921,-0.257983904128817,3.05,K,,,"Has a complicated spectrum showing features typical of K-giants, B-dwarfs and halogen downlighting.",
127,"DABIH MINOR",,,Capricorni,,,20,21,0.7,-14,46,53,5.32766844714921,-0.257983904128817,6.09,A,,,"Bright A-type giant with elevated levels of zinc and manganese, indicating a healthy immune system.",
128,DALIM,,,Fornacis,,,3,12,4.5277,-28,59,15.425,0.838087304592872,-0.505929377380001,3.85,F8IV,,,"Dwarf star, home to a race of energy beings who are unique in their refusal to meddle with protagonists.",
129,DELTA,,,Andromedae,,,0,39,19.67518,30,51,39.6783,0.171600421535791,0.538626440067082,3.28,"K3 III",,,"K-giant held in a vast conical fold in space-time known as The Sconce. Prone to spluttering.",
130,DELTOTUM,,,Trianguli,,,2,9,32.62712,34,59,14.2694,0.565241394890852,0.610643529992762,3,A5III,,,"Home to a species so hostile that nothing is known of them but their name, or possibly its first three syllables.",
131,DENEB,,,Cygni,,,20,41,25.9,45,16,49,5.41676750546352,0.790289933439844,1.25,"A2 Ia",,,"Landmark, not to be confused with <span class=""link"" star=""132"">DENEB AL OKAB</span>, <span class=""link"" star=""133"">DENEB ALGEDI</span>, <span class=""link"" star=""134"">DENEB KAITOS</span>, <span class=""link"" star=""135"">DENEB KAITOS SHEMALI</span>, <span class=""link"" star=""136"">DENEBAKRAB</span> or <span class=""link"" star=""137"">DENEBOLA</span>.",
132,"DENEB AL OKAB",,,Aquilae,,,19,5,24.60802,13,51,48.5182,4.99779452954792,0.241963324272643,2.983,"A0 Vn",,,"Double star with a circumstellar disk of dust, gas, ash, perfume, broken heels and theatre tickets.",
133,"DENEB ALGEDI",,,Capricorni,,,21,47,2.44424,-16,7,38.2335,5.70304108104026,-0.28147425901852,2.81,"A7m III",,,"Eclipsing binary consisting of a G-dwarf which periodically sits on top of an A-giant, winding it.",
134,"DENEB KAITOS",,,Ceti,,,0,43,35.3709,-17,59,11.7827,0.190195139024364,-0.313925501291918,2.04,"K0 III",,,"Superb orange giant. The ice moons of its outer planets are undergoing Thaw-Renaissance as it expands.",
135,"DENEB KAITOS SHEMALI",,,Ceti,,,0,19,25.665,-8,49,25.98,0.0847695509385821,-0.154005816978519,3.56,K,,,"K-dwarf settled by migrants from <span class=""link"" star=""134"">DENEB KAITOS</span> who believed that the latter was about to become a supernova.",
136,DENEBAKRAB,,,Scorpii,,,16,51,52.23111,-38,2,50.5694,4.4151180379218,-0.664052059544832,3.04,"B1.5 V + B6.5 V",,,"Close binary system where one star's mass is spilling onto the other, a famed location for extreme sports.",
137,DENEBOLA,,,Leonis,,,11,49,3.57834,14,34,19.409,3.0938563233881,0.254330391861207,2.14,"A3 V",,,"Hazardous system constructed as an early Skein experiment, bound with topological defect cables rather than gravity.",
138,DIADEM,,,"Comae Berenices",,,13,9,59.2766,17,31,45.953,3.44697266555626,0.305946293738554,4.3,"A: F5V / B: F5V",,,"Ornate white binary in a brilliant setting of carbon planets and ice giants.",
139,DIPTERA,,,Muscae,,,12,46,16.8041,-68,6,29.2164,3.34352754620595,-1.18871086571247,3,"B2 V + B3 V",,,"Compound star, a relentlessly swarming mass of blue-black starlets.",
140,"THE DOUBLE DOUBLE",,,Lyrae,,,18,44,20.3453,39,40,12.444,4.90585475007201,0.692374266838895,4,"F1V / A8V",,,"Thought at first to be quadruple, this system is now known to be recursive and indefinitely large.",
141,DSCHUBBA,,,Scorpii,,,16,0,20.00528,-22,37,18.1431,4.19024502980215,-0.394823259390362,2.29,"B0.3 IV",,,"Prophesied to one day unite the BATENTABANS, PHACD, <span class=""link"" star=""330"">SCHEAT</span> and <span class=""link"" star=""384"">USHAKARON</span> in a mighty empire known as the Epic Solo.",
142,DUBHE,,,"Ursae Majoris",,,11,3,43.67152,61,45,3.7249,2.89605911773623,1.07775887193131,1.79,"K1 II-III",,,"Quadruple system, home of the Grey Giants, living planets which purr unceasingly along their orbits.",
143,DZIBAIN,,,Draconis,,,17,41,58.2,72,9,11,4.63371826435105,1.25930838481883,4.59,F,,,"Binary star orbited by a beige dwarf just massive enough to sustain classical fusion.",
144,EKKHYSIS,,,Aquarii,,,22,52,36.87441,-7,34,46.5542,5.98916091710818,-0.132288947864969,3.722,"M2.5 IIIa Fe–1",,,"Red giant, ever expanding and contracting its formless, evanescent and delicate outer layers.",
145,"EL NATH",,,Tauri,,,5,26,17.5134,28,36,27.494,1.42371695076379,0.499297460743863,1.68,B7III,,,"Unlike most meteor showers, which only appear to come from their radiant, the Beta Taurids actually come from <span class=""link"" star=""145"">EL NATH</span>.",
146,"EL REHLA",,,Puppis,,,6,49,56.16846,-50,36,52.4437,1.78868384584243,-0.883390855741611,2.95,"K1 III",,,"Solipsistic object with the power to convince others that it is the only star in the cosmos. Not to be approached.",
147,ELECTRA,,,Tauri,,,3,44,52.5373,24,6,48.021,0.981205001388108,0.420857162108439,3.72,B,,,"Blue giant star which is fusing hybris in its core, giving rise to strong nemesis and vengeance emission lines.",
148,ELTANIN,,,Draconis,,,17,56,36.36988,51,29,20.0242,4.69758058017539,0.898650756629547,2.23,"K5 III",,,"Red giant whose primary is home to a race of flightless interstellar dragons who have adapted to life planetside.",
149,ELVASHAK,,,Lyncis,,,9,21,3.30074,34,23,33.2245,2.44806431250852,0.600263451398864,3.13,"K7 III",,,"Plaid orange giant with the best hot wings in the Orion Arm.",
150,ENIF,,,Pegasi,,,21,44,11.15614,9,52,30.0311,5.69058465889657,0.172351414411495,2.399,"K2 Ib",,,"Monstrous red giant of evil reputation, the Bloated One, the Maw, the Devourer, the Stain.",
151,ERRAI,,,Cephei,,,23,39,20.85,77,37,56.2,6.19307177623755,1.35493885304505,3.22,K,,,"Orange subgiant with red dwarf companion. The polychrome sundials of its planet are famed for their exquisite beauty.",
152,FIEHT,,,Ophiuchi,,,16,37,9.53905,-10,34,1.5295,4.35092685988758,-0.18443053951932,2.569,"O9.5 V",,,"Young blue giant moving at high speed through the interstellar medium, its bow shock a rich feeding ground for dragons.",
153,FOMALHAUT,,,"Piscis Austrini",,,22,57,39.0465,-29,37,20.05,6.0111354916004,-0.51700555194205,1.16,"A3 V ",,,"Fabled as the site of an ingestive organ of the galactic animal, a magnet for explorers and thaumaturges.",
154,"FOO PIH",,,Hydri,,,3,47,14.34062,-74,14,20.2686,0.991517229822521,-1.29571434634289,3.24,M,,,"Red giant with companion bearing biosphere spectral fingerprint AAA10011011 (""robot planet"").",
155,FORAMEN,,,Carinae,,,10,45,3.591,-59,41,4.26,2.81460456373019,-1.04169132829476,4.6,O,,,"Mighty beacon, soon to be used as an extragalactic signal by demiurges. Projected message content: ""NOT YET.""",
156,"FUM AL FARAS",,,Pegasi,,,22,5,40.7517,5,3,30.7201,5.78436669448449,0.0882880624733642,4.87,K,,,"K-giant, home to the Clockworld, a sublight event clearing house established by the Fourth Empire, now derelict.",
157,"FUM AL SAMAKAH",,,Piscium,,,23,3,52.6,3,49,12,6.03830106871435,0.0666715774261834,4.53,B,,,"Flattened, fast-rotating B-giant, a tracery of tormented gas fretted by blue lightning.",
158,FURUD,,,"Canis Majoris",,,6,20,18.79204,-30,3,48.1202,1.65942938510781,-0.524704733537273,3.025,"B2.5 V",,,"Example of a breathing star whose mild variations accelerate when it is observed.",
159,GACRUX,,,Crucis,,,12,31,9.95961,-57,6,47.5684,3.27757995389733,-0.996813620999847,1.63,"M3.5 III",,,"Sacred to raptors on many worlds, the closest red giant star to <span class=""link"" star=""349"">SOL</span>.",
160,GATRIA,,,"Trianguli Australis",,,15,18,54.58198,-68,40,46.3654,4.00949994692389,-1.19868420550527,2.87,"A1 V",,,"A-subgiant, a vast white tetrahedron held in shape by powerful magnetic fields.",
161,GEMINGA,,,Geminorum,,,6,33,54.15,17,46,12.9,1.71872388920924,0.310149371402522,25.5,pulsar,,,"Pulsar, wanders the skies making friends and distorting space-time. Maybe tomorrow, it will want to settle down.",
162,GIAUSAR,,,Draconis,,,11,28,30,69,36,0,3.00414797499524,1.21474915938805,4.1,M,,,"Believed to be the dragons' home system, a red giant orbited by the embers of ancient carbon planets.",
163,GIENAH,,,Cygni,,,20,46,12.68236,33,58,12.925,5.43762290720785,0.592892831429024,2.48,"K0 III",,,"K-giant fitted with solar wind baffles by which its inhabitants are very gradually altering its trajectory.",
164,"GIENAH GURAB",,,Corvi,,,12,15,48.37081,-17,32,30.9496,3.21056012510773,-0.306164443411388,2.585,"B8 III",,,"B-giant, home of the fabled Dream Planet, a world free from causalty. Visitors are usually punished by trite curses.",
165,GIRTAB,,,Scorpii,,,17,42,29.2752,-39,1,47.9391,4.63597811666653,-0.681201711801855,2.39,"B1.5 III",,,"Binary star. All the rocky bodies in its system have been carved into the same form, which may represent a face.",
166,GOMEISA,,,"Canis Minoris",,,7,27,9.04174,8,17,21.5368,1.95106297299162,0.144675853059737,2.89,"B8 Ve",,,"Blue star with restorative properties, whose local name is Peace [Dampness] After Weeping.",
167,"GORGONEA QUARTA",,,Persei,,,3,11,17.4,39,36,42,0.834660081534988,0.69135400553582,4.63,K,,,"K-dwarf, evil subsidiary of <span class=""link"" star=""37"">ALGOL</span>, acts as a galactic sump. Every direction in its system is down.",
168,"GORGONEA SECUNDA",,,Persei,,,2,58,45.7,39,39,46,0.779994914921483,0.692246062709062,4.7,A,,,"A-giant, evil subsidiary of <span class=""link"" star=""37"">ALGOL</span>. The rise and fall of empires are foretold by its shifting blemishes.",
169,"GORGONEA TERTIA",,,Persei,,,3,5,10.59385,38,50,24.9943,0.807985185559721,0.677890701977029,3.39,"M4 II",,,"Large red giant, evil subsidiary of <span class=""link"" star=""37"">ALGOL</span>. All of the constellations visible from this system are obscene.",
170,GRAFFIAS,,,Scorpii,,,16,5,26.23198,-19,48,19.63,4.21251446385431,-0.345670360820479,2.6,"B0.5V + B2V",,,"Sextuple system where space flight was invented in the steam age, its history inspired the first space operas.",
171,GRUID,,,Gruis,,,22,42,40.05027,-46,53,4.4752,5.94575864086491,-0.818290227358532,2.13,"M5 III",,,"Pre-Copernican system established as a supernature preserve. Access within its celestial sphere is strictly controlled.",
172,GRUMIUM,,,Draconis,,,17,53,31.72962,56,52,21.5143,4.68415316155565,0.992614872237237,3.75,"K2 III",,,"Orange, metal-rich star populated by demons who have fitted it with active volcanoes. No-one is quite sure how.",
173,HADAR,,,Centauri,,,14,3,49.40535,-60,22,22.9266,3.68187425701805,-1.05370824308066,0.6,"B1 III",,,"Blue giant star which has evolved away from the Main Sequence in search of something it refers to as ""the new sound"".",
174,HAMAL,,,Arietis,,,2,7,10.4057,23,27,44.7032,0.554898761366428,0.409496436822164,2,"K2 III Ca-1",,,"Its inhabitants invented interstellar flight before science fiction. Lacking preconceptions, they conquered the Galaxy.",
175,HATSYA,,,Orionis,,,5,35,25.98191,-5,54,35.6435,1.46360270635965,-0.103147230432092,2.77,"O9 III + B0.8 III/IV",,,"Close binary pair with a wide age difference, resulting in high X-ray emissions and the disapproval of neighbours.",
176,"HEAD OF HYDRUS",,,Hydri,,,1,58,46.19467,-61,34,11.4948,0.518231500539878,-1.07459677117419,2.9,"F0 IV",,,"Sensory organ of the galactic animal, manifests as an ever-changing succession of glowing, biomorphic forms.",
177,HECATEBOLUS,,,Sagittarii,,,19,6,56.40897,-27,40,13.5189,5.00447048302275,-0.482939967861833,3.326,"K1 III",,,"K-subgiant, home to a species whose habit of transmitting powerful, enigmatic signals has wrecked their economy.",
178,"HERSCHEL'S GARNET STAR",,,Cephei,,,21,43,30.46,58,46,48.166,5.68762515208052,1.02590533911298,4.08,M1,,,"M-supergiant, an immense red fog, its outer reefs trapping dragons, unwary vessels and the odd planet.",
179,HEZE,,,Virginis,,,13,34,41.59115,neg,35,44.9487,3.55476962158842,-0.0103990047503811,3.376,"A3 V",,,"Apparently ordinary A-dwarf which emits entangled photons, hinting that it is an experimental construct.",
180,"HOEDUS I",,,Aurigae,,,5,2,28.68739,41,4,33.02,1.31980979112782,0.71690863162984,3.751,"K5 Ib-II + B5–7 V",,,"Orange giant orbiting a hot blue subgiant, its eclipses were described by Sagan as ""like drinking a rainbow"".",
181,"HOEDUS II",,,Aurigae,,,5,6,30.89337,41,14,4.1127,1.3374235070404,0.719677367171258,3.18,"B3 V",,,"Blue dwarf, origin of Clear Spot, one of the more successful galactic religious franchises.",
182,HOMAM,,,Pegasi,,,22,41,27.72072,10,49,52.9079,5.94049868755664,0.189042952161641,3.414,"B8 V",,,"Fabled system, merely to say its name is to be transported there. Species without FTL are advised not to say its name.",
183,HYDROBIUS,,,Hydrae,,,8,55,23.62614,5,56,44.0354,2.33609601592799,0.103769691928728,3.1,"G9 II-III",,,"G-type giant trundled across the heavens by a large beetle. Sacred in the skies of all insect worlds.",
184,"INNES' STAR",,,,,,11,16,0.20551,-57,32,51.5988,2.94962138097936,-1.00439625435576,10,"M3.5 III",,,"Small, perfectly-formed M-class star, inhabited by a debonair race of urban spacemen.",
185,JABBAH,,,Scorpii,,,16,11,59.7,-19,27,39,4.24112826573057,-0.33965561684853,4,B,,,"Septuple system of blue dwarfs in a blue nebula, the day and night skies of its worlds are a shimmering uniform haze.",
186,"JABHAT AL AKRAB",,,Scorpii,,,16,6,48.4,-20,40,9,4.21848989089116,-0.360745011976795,3.93,B,,,"Capital star of the Scorpio association, a group of local up-and-coming supernova candidates.",
187,JIH,,,Pegasi,,,21,44,38.7344,25,38,42.128,5.69259020655895,0.447590307235458,4.159,F5IV,,,"Home of the Yassa, a minor stellar empire founded by nomadic horselords whose spacefleets consisted largely of fodder scows.",
188,"JUXTA CRUCEM",,,Crucis,,,12,21,21.6,-60,24,4,3.23479323564629,-1.05419826075182,3.56,K3III,,,"Orange giant, held in many religions to be the site of an ancient sacrifice. Mysteriously, it has no planets.",
189,KABDHILINAN,,,Aurigae,,,4,56,59.62109,33,9,57.9585,1.295879414493,0.578857637773486,2.69,"K3 II",,,"Grand K-giant supporting a prosperous system of brown, charcoal and off-white dwarfs.",
190,KAFFALJIDHMA,,,Ceti,,,2,43,18.0391,3,14,8.939,0.712533510558925,0.0564756499761044,3.47,"A3 V + F3 V + K5",,,"Triple star described by Struve as ""an extraordinary  nontuple system"" before he cut down to three cups a day.",
191,KAJAM,,,Herculis,,,16,25,24.9533,14,1,59.77,4.29968793822036,0.244926756625071,4.5821,"B9p Cr",,,"Not a star but the still-burning remains of an asteroid struck by a gluon-plasma superweapon known as the Big Stick.",
192,"KAPTEYN'S STAR",,,Pictoris,,,5,11,40.58112,-45,1,6.2899,1.3599446357512,-0.785719545901842,8.853,M1,,,"M-dwarf which fell into our Galaxy from the Omega Centauri globular cluster and will not shut up about it.",
193,"KAUS AUSTRALIS",,,Sagittarii,,,18,24,10.3184,-34,23,4.6193,4.81785911072742,-0.600124769475755,1.8,"B9.5 III",,,"Blue subgiant, terminal point of a weaponised Skein remnant, surrounded by dangerous void currents.",
194,"KAUS BOREALIS",,,Sagittarii,,,18,27,58.24072,-25,25,18.1146,4.83443408957236,-0.443692340274304,2.82,"K0 IV",,,"Attached to <span class=""link"" star=""193"">KAUS AUSTRALIS</span> by a Skein remnant, tension is stretching the manifold here to near breaking point.",
195,"KAUS MEDIA",,,Sagittarii,,,18,20,59.64354,-29,49,41.1659,4.80399284361168,-0.520598583218128,2.7,"K3 III",,,"K-type giant which will be projected at 0.5 c by a stressed Skein remnant when its void hawsers are severed.",
196,KEID,,,Eridani,,,4,15,16.32,-7,39,10.34,1.11383422203774,-0.133567817512193,4.43,K1V,,,"Triple system, known locally as the Broken Husk, the relic of a forgotten event of cosmic rebirth.",
197,"KEPLER'S STAR",,,Ophiuchi,,,17,30,42,-21,29,0,4.58454361267611,-0.374954900970115,0,SN,,,"Local demiurgic signal beacon. Projected message: ""WACHET AUF"".",
198,KHAMBALIA,,,Virginis,,,14,19,6.6,-13,22,16,3.74857453420212,-0.233369913538886,4.52,A,,,"Home to the Spice Planets, famed for their schools of xenogastrosophy: ""Everything's delicious to somebody.""",
199,KISSĪN,,,"Comae Berenices",,,12,31,0.57,24,34,1.9,3.27689712218909,0.428778431033215,,A2lvar,,,"Tremulous white variable, its system overrun by vegetative replicators, it peeps shyly from delicate tangles.",
200,KITALPHA,,,Equulei,,,21,15,49.4,5,14,53.1,5.56682946010895,0.0915963335857057,3.92,G,,,"A-dwarf orbiting a G-giant, a close and somewhat codependent binary pair.",
201,KLEEIA,,,Tauri,,,4,22,56.1,17,32,33,1.14727036718282,0.306174384031105,3.77,A,,,"Modernist triple system, three circular outlines with primitive rays in a bold, assured and vigorous style.",
202,KOCHAB,,,"Ursae Minoris",,,14,50,42.3258,74,9,19.8142,3.88643560472297,1.2942577023062,2.08,"K4 III",,,"Retired Pole Star of Earth, delegate to the Lodestar Club and composer of that body's anthem, the Precessional.",
203,KORNEPHOROS,,,Herculis,,,16,30,13.19955,21,29,22.6008,4.32064979704964,0.375064472740555,2.81,"G7 IIIa",,,"Yellow giant with companion bearing biosphere spectral fingerprint VOV01CEA998 (""dessert planet"")",
204,KRAZ,,,Corvi,,,12,34,23.23484,-23,23,48.3374,3.29163532525587,-0.4083505030863,2.647,"G5 II",,,"G-giant, setting of the famous series of eponymous genitive epics, now in its 611th instalment (""Prince-Bishops of Kraz"").",
205,"KRZEMIŃSKI'S STAR",,,Centauri,,,11,21,15.78,-60,37,22.7,2.97257060550353,-1.05807046762284,,O6.5,,,"Blue giant distorted by its X-ray pulsar companion, believed to be an art project which got out of hand.",
206,"KULLAT NUNU",,,Piscium,,,1,31,29,15,20,45,0.399171344341536,0.267835318128963,3.62,G,,,"Bright giant, home to an aquatic species whose custom of luring terrestrial creatures (""beasting"") is controversial.",
