id,name,designation,greek,constellation,search,wikistatus,ra1,ra2,ra3,dec1,dec2,dec3,ra,dec,appmag_v,class,mass,radius,text,xrefs
207,KUMA,,,Draconis,,,17,32,10.56856,55,11,3.2739,4.59098450011673,0.96314673120731,4.8,"A6 V",,,"Yll's field work here led to her theory that dragons are the result of convergent bioengineering by many species.",
208,"LA SUPERBA",,,"Canum Venaticorum",,,12,45,7.83,45,26,24.92,3.33851160810762,0.79308207239209,5,C5,,,"Beautiful ruby star, thought to be past its prime by some observers but still adored by devotees.",
209,LESATH,,,Scorpii,,,17,30,45.83712,-37,17,44.9285,4.58482265591691,-0.650934742299937,2.7,"B2 IV",,,"Louche blue star whose crumbling worlds slouch in stops and starts on their slipping orbits.",
210,"LUCIDA ANSERIS",,,Vulpeculae,,,19,28,42.3,24,39,54,5.09943755863008,0.430485460004401,4.44,M,,,"Home to two species who have overcome their predator-prey relationship to establish a peaceful civilisation.",
211,"LUCIDA OPPIDI",,,Sagittarii,,,19,9,45.83293,-21,1,25.0103,5.01679134108011,-0.366931284483561,2.89,"F2 II",,,"Triple system whose primary planet is covered by a world-city and orbited by asteroid-suburbs.",
212,LUCY,,,Centauri,,,12,38,49.93,-49,48,1.2,3.31102994459392,-0.86917978525735,14,W,,,"Diamond star inhabited by ultradense nuclear-spin beings who refer to the rest of the Galaxy as ""the fluffiverse"".",
213,"LUYTEN'S STAR",,,"Canis Minoris",,,7,27,24.4991,5,13,32.827,1.95218706393189,0.0912071590994687,9.872,M3.5v,,,"Elegant M-dwarf whose piquant spectrum shows strong irony-III emission lines and some self-absorption.",
214,MAASYM,,,Herculis,,,17,30,44.3099,26,6,38.323,4.5847115933444,0.455716729917532,4.402,K4III,,,"The migratory habits of stars are not well understood. This K-giant is believed to mark <span class=""link"" star=""349"">SOL</span>'S ancestral breeding ground.",
215,"THE MAGNIFICENT SEVEN",,,"Coronae Australis",,,18,56,35,-37,54,36,4.95928034748972,-0.66165431943105,20,pulsar,,,"Posse of maverick neutron stars in an uneasy alliance against a common foe.",
216,MAIA,,,Tauri,,,3,45,49.6067,24,22,3.895,0.985355205272015,0.425297444562164,3.871,B8III,,,"Blue giant, resort system of the Pleiades cluster. Massive ocean worlds bask in surrender beneath its violet rays.",
217,MARFAK,,,Herculis,,,16,8,4.5255,17,2,49.129,4.22402589347336,0.29752593336976,5.1628,"G8III ",,,"G-giant, home to a hominid species whose philosophy is based solely on reason. At war with <span class=""link"" star=""218"">MARFARK</span> and <span class=""link"" star=""219"">MARFIK</span>.",
218,MARFARK,,,Cassiopeiae,,,1,11,6.2,55,8,59,0.310246818952425,0.962544234338062,4.34,A,,,"A-dwarf, home to a bureaubot species whose philosophy is based solely on rezoning. At war with <span class=""link"" star=""217"">MARFAK</span> and <span class=""link"" star=""219"">MARFIK</span>.",
219,MARFIK,,,Ophiuchi,,,16,30,54.8229,1,59,2.123,4.32367673247968,0.0346259894256708,3.9,A0V+,,,"Binary star, home to a vegetable species whose philosophy is based solely on rhizomes. At war with <span class=""link"" star=""217"">MARFAK</span> and <span class=""link"" star=""218"">MARFARK</span>.",
220,MARKAB,,,Puppis,,,7,38,49.88,-26,48,14,2.00202936949557,-0.467816113449836,4.5,B,,,"Blue giant, third of the second set of line-of-sight cognates identified by Yule (see also <span class=""link"" star=""0"">ACAMAR</span>, <span class=""link"" star=""1"">ACHERNAR</span>).",
221,MARKAB,,,Puppis,,,7,38,49.8,-26,48,13,2.0020235517314,-0.467811265313025,4.62,B,,,"Blue giant, it and k¹ Puppis comprise the only Yulean cognate pair to have ever been collinear with <span class=""link"" star=""349"">SOL</span>.",
222,MARKAB,,,Pegasi,,,23,4,45.65345,15,12,18.9617,6.04215922447286,0.265381975218909,2.48,"B9 III ",,,"B-giant. A concerted attempt by Yule's colleagues to ""correct"" its name to ""MARKCD"" provoked a diplomatic incident.",
223,MARKAB,,,Velorum,,,9,22,6.81761,-55,0,38.4017,2.4526833896421,-0.96011726529226,2.48,B,,,"Yule's attempts to explain the fourth <span class=""link"" star=""overload"">MARKAB</span> destroyed his reputation; he died before the discovery of Old Earth.",
224,MATAR,,,Pegasi,,,22,43,0.13743,30,13,16.4822,5.94721942036231,0.527460230271501,2.95,"G2 II + F0 V",,,"Duress binary pair consisting of a bright giant which has captured an F-dwarf against the latter star's will.",
225,MEBSUTA,,,Geminorum,,,6,43,55.92626,25,7,52.0515,1.76248629378148,0.438620883252465,3.06,"G8 Ib",,,"G-giant in an advanced and startling phase of stellar evolution which appears to be growing limbs.",
226,MEGREZ,,,"Ursae Majoris",,,12,15,25.56063,57,1,57.4156,3.20890132200785,0.995406920529325,3.312,"A3 V",,,"Evil star on which a race of rats live, in defiance of an ancient proverb.",
227,MEISSA,,,Orionis,,,5,35,8.27761,9,56,2.9611,1.46231521333148,0.173383728182681,4,"O8 III + B0.5 V",,,"Fine star with a hard ceramic interior, delicate blue underglaze and extensive craquelure.",
228,MEKBUDA,,,Geminorum,,,7,4,6.53079,20,34,13.0739,1.85052393956506,0.359019433549355,4,G0Ibv,,,"Egotistical Cepheid variable, its spectrum a single voiceless word, at all wavelengths, in all languages: ""<span class=""link"" star=""228"">MEKBUDA</span>!""",
229,MENKALINAN,,,Aurigae,,,5,59,31.72293,44,56,50.7573,1.56873996023524,0.784480688897347,1.9,"A1m IV + A1m IV",,,"Close pair of white giants orbited by a red dwarf whose inhabitants gaze on the mighty pair with joy and terror.",
230,MENKAR,,,Ceti,,,3,2,16.77307,4,5,23.0596,0.795344581728951,0.0713794072187109,2.53,"M1.5 IIIa",,,"Red giant with companion bearing biosphere spectral fingerprint JTJ673AA560 (""utopia planet, feminist separatist"")",
231,MENKENT,,,Centauri,,,14,6,40.94752,-36,22,11.8371,3.69434915565353,-0.634775459188851,2.06,"K0 III",,,"Planetless K-giant embedded in a structural element of the galactic animal, perhaps as an ancient safety marker.",
232,MENKIB,,,Persei,,,3,58,57.9011,35,47,27.717,1.04268159175132,0.624671359813297,4.042,O7.5IIIe,,,"Blue giant, one of the hottest nearby stars, a popular location for spacefaring civilizations to see and be seen.",
233,MERAK,,,"Ursae Majoris",,,11,1,50.47654,56,22,56.7339,2.88782734649569,0.984058975416497,2.37,"A1 V",,,"A-type star whose circumstellar disk supports a rich ecosystem of plasms and drifters.",
234,MERGA,,,Boötis,,,14,49,18.7,46,6,58,3.88035416493291,0.804877977104429,5.76,F,,,"F-giant, one of the Filter Stars, surrounded by tempting artefacts and puzzles which lead explorers to a special prize.",
235,MEROPE,,,Tauri,,,3,46,19.5739,23,56,54.09,0.987534481553697,0.417977703364088,4.113,B6IVe,,,"Blue giant surrounded by a hazy nebula through which its circling planets trace expanding copper-pink spirals.",
236,MESARTHIM,,,Arietis,,,1,53,31.81479,19,17,37.879,0.495369150506442,0.336741300000507,3.86,"B9 V + A1p Si",,,"Binary sustained by the prayers of its inhabitants. It slid 3ly galactic south when they were interrupted by meteors.",
237,MIAPLACIDUS,,,Carinae,,,9,13,11.97746,-69,43,1.9473,2.4137887163531,-1.21679481762553,1.68,"A1 III–",,,"Serene water star, a cloud of white vapour surrounding a core of ultradense ice.",
238,MIMOSA,,,Crucis,,,12,47,43.26877,-59,41,19.5792,3.34981543444824,-1.0417655978722,1.3,"B0.5 III",,,"Intricate blue dwarf, home to the Machine Elves, a race of minor demiurges. Only to be approached by astral travel.",
239,MINARUJA,,,Hydrae,,,8,38,45.4,3,20,29,2.26350296250101,0.0583182377006661,4.44,K,,,"K-type star, last outpost before the Uninhabited Spot, a bustling mercantile zone and tax haven.",
240,MINKAR,,,Corvi,,,12,10,7.48058,-22,37,11.162,3.18576988801865,-0.39478941406247,3.024,"K2 III",,,"K-giant, home to an avian race who aspire to flightlessness and who proudly style themselves ""they who creep"".",
241,MINTAKA,,,Orionis,,,5,32,0.4,neg,17,57,1.44865236797616,-0.0052214433455497,2.23,"O9.5 II + B0.5III",,,"Hot O and B giants in a tight orbit, a celestial amour fou which must end with one or both partners going supernova.",
242,MIRA,,,Ceti,,,2,19,20.7921,-2,58,39.4956,0.608013959248879,-0.0519695812147347,3.04,"M7 IIIe",,,"Magnificent system, a white dwarf linked to a pulsing red giant by a vast stream of glowing gas teeming with new life.",
243,MIRACH,,,Andromedae,,,1,9,43.92388,35,37,14.0075,0.304263530661734,0.621696012195028,2.06,"M0 III",,,"Illusory red giant, believed to have been constructed as a decoy by a local trickster deity.",
244,MIRAM,,,Persei,,,2,50,41.8,55,53,44,0.744804713878147,0.975561481675853,3.76,K,,,"Folksy K-type star which prides itself on being ""the biggest little subgiant in the Orion Arm"".",
245,MIRFAK,,,Persei,,,3,24,19.37009,49,51,40.2455,0.891526551212557,0.870241747809204,1.82,"F5 Ib",,,"Brilliant white giant, capital star of the Alpha Persei Cluster. Not to be confused with <span class=""link"" star=""217"">MARFAK</span>, <span class=""link"" star=""218"">MARFARK</span> or <span class=""link"" star=""219"">MARFIK</span>.",
246,MIZAR,,,"Ursae Majoris",,,13,23,55.5,54,55,31,3.50778454727385,0.958626939794697,2.23,"A2 V/A2 V/A1 V ",,,"Quadruple system with a peaceful polity based entirely on eclipse cycles and psychedelic spore consumption.",
247,MOTHALLAH,,,Trianguli,,,1,53,4.9071,29,34,43.7801,0.493412368070584,0.516247934087394,3.42,F5III,,,"F-type instar, a rapidly rotating chrysalis, faintly visible forms within hint at the next stage of its life-cycle.",
248,MUHLIFAIN,,,Centauri,,,12,41,31.04008,-48,57,35.5375,3.32274620023622,-0.854510959513149,2.17,A1IV+,,,"The Two Things, binary system home to a saurian race whose language lacks precise nouns. See also: <span class=""link"" star=""249"">MULIPHEIN</span>",
249,MULIPHEIN,,,"Canis Majoris",,,7,3,45.5,-15,38,0,1.84899453735758,-0.272853139728447,4.11,B,,,"Uninhabited A-giant named the Two Things, That One, Hare, the Lexicographer's Oath. See also: <span class=""link"" star=""248"">MUHLIFAIN</span>",
250,MUPHRID,,,Boötis,,,13,54,41.07892,18,23,51.7946,3.64199883377136,0.321100801465167,2.68,"G0 IV",,,"Mature vaudeville star, source of low comedy and high jinks. The ""sad trombone"" sound was invented on its fourth planet.",
251,MURZIM,,,"Canis Majoris",,,6,22,41.98535,-17,57,21.3073,1.66984269646751,-0.313389901438457,1.98,"B1 II-III",,,"B-giant with planetary companion bearing biosphere spectral fingerprint LID106AD569 (""hat planet"")",
252,MUSCIDA,,,"Ursae Majoris",,,8,30,15.87064,60,43,5.4115,2.22644894180276,1.05973197986158,3.35,"G4 II–III",,,"Parallel version of <span class=""link"" star=""243"">MUSCIDA</span> and <span class=""link"" star=""244"">MUSCIDA</span> Here, the third mandibular consonant has no voiced form.",243;244
253,MUSCIDA,,,"Ursae Majoris",,,8,39,11.7044,65,1,15.2667,2.26541587245002,1.13482891705523,5.63,G,,,"Parallel version of <span class=""link"" star=""242"">MUSCIDA</span> and <span class=""link"" star=""244"">MUSCIDA</span> Here, the Ovipositor Coup was crushed; males are still chattels.",242;244
254,MUSCIDA,,,"Ursae Majoris",,,8,40,12.81767,64,19,40.57,2.26986015485902,1.12273428615145,4.62,K,,,"Parallel version of <span class=""link"" star=""242"">MUSCIDA</span> and <span class=""link"" star=""243"">MUSCIDA</span> Here, a time-traveller to the Mammal Age prevented civilisation.",242;243
255,MYIA,,,Muscae,,,12,37,11.01789,-69,8,8.0332,3.30383685297061,-1.20664323559804,2.69,"B2 IV-V",,,"Oasis system whose multiple worlds have biomes to suite any traveller. Beware of nearby mirages.",
256,NAOS,,,Puppis,,,8,3,35.1,-40,0,11.6,2.11003761581419,-0.698187939184741,2.21,O4If(n)p,,,"O-type giant on the run from its home cluster, an extremely ultraviolet star bound to end as a black hole or worse.",
257,NASHIRA,,,Capricorni,,,21,40,5.4563,-16,39,44.308,5.67271686231481,-0.290812131702882,3.69,F0p,,,"Famed as the ""Lucky Star"", its planet has survived gas clouds, dragons, strangelets, invasions and terraforming.",
258,NAVI,,,Cassiopeiae,,,0,56,42.50108,60,43,0.2984,0.247436861036096,1.05970719085325,2.47,"B0.5 IVe",,,"Fine example of a shell star, this B-subgiant has made its home in an older star's discarded integument.",
259,NEKKAR,,,Boötis,,,15,1,56.76238,40,23,26.0406,3.93548201687668,0.704948377988486,3.488,G8IIIa,,,"Metal-rich star with blistering fretwork and a tendency to exhibit enormous flares.",
260,NEMBUS,,,Andromedae,,,1,37,59.56,48,37,41.6,0.427573669035658,0.848722587169252,3.57,K3III,,,"Respectable K-giant, formerly υ Persei, it was rezoned to avoid the stigma of <span class=""link"" star=""37"">ALGOL</span> and its subsidiaries.",
261,NIHAL,,,Leporis,,,5,28,14.72316,-20,45,33.9878,1.43224068504492,-0.362320597293132,2.84,"G5 II",,,"G-type giant, home to a race of inverse solipsist AIs who believe that everything but their own consciousnesses exists.",
262,NUNKI,,,Sagittarii,,,18,55,15.9265,-26,17,48.2068,4.95352996029774,-0.458964418227468,2.06,"B2.5 V",,,"Adorable blue star, all of its rocky worlds were planed down into cubes by a forgotten and fussy civilisation.",
263,NUSAKAN,,,"Coronae Borealis",,,15,27,49.7308,29,6,20.53,4.04841706732874,0.507990344579082,3.7,"A9SrEuCr / ?",,,"Once a fabled treasure planet, its third world's service industries now employ many time-dilated adventurers.",
264,OKUL,,,Capricorni,,,20,27,19.2,-18,12,42,5.3551937438942,-0.317853545609034,5.08,B,,,"Binary system whose primary is the eye — now eternally watchful and unblinking — of a disgraced guardian demiurge.",
265,"PAE CHAOU",,,Delphini,,,20,33,12.8,11,18,12,5.38090826154025,0.197280383117092,4.03,B6III,,,"Giant star in an advanced state of maturation, with a bruised chromosphere and somewhat overripe spectrum.",
266,"PÁLIDA",,,Crucis,,,12,15,8.71673,-58,44,56.1369,3.20767639903336,-1.02536220670935,2.79,B,,,"Shimmering and massless sphere of coherent photons, believed to be the “shadow” cast by a four-dimensional metastar.",
267,PEACOCK,,,Pavonis,,,20,25,38.85705,-56,44,6.323,5.34789659864977,-0.990214117067173,1.91,"B2 IV",,,"Binary orbited by a desolate world on which explorers found the fossilised remains of a NAAFI. See also: <span class=""link"" star=""88"">AVIOR</span>.",
268,"PENNAE CAUDALIS",,,Cygni,,,21,46,47.61,49,18,34.5,5.70196230466513,0.860614581953187,4.23,B,,,"Elegant, pied star with beautiful plumage, home to a race of empiricists who are surprised each time it rises.",
269,PEREGRINI,,,Velorum,,,10,46,46.17877,-49,25,12.9244,2.82206495689176,-0.862546197953266,2.69,"G5III + G2V",,,"Near the intersection of seven major pilgrimage routes, this system is famed for its temples and fortifications.",
270,"THE PERSIAN",,,Indi,,,20,37,34.03201,-47,17,29.4026,5.39990558939901,-0.825392395812054,3.11,"K0 III-IV",,,"K-giant cloaked in a dark nebula and what is held by many to be a somewhat too ostentatious air of mystery.",
271,PHACT,,,Columbae,,,5,39,38.94103,-34,4,26.795,1.48199841268027,-0.594705404338588,2.645,"B7 IV",,,"A-subgiant, home of Mens, a planet-sized computer from the second empire. It has been defragmenting for two cosmic years.",
272,PHAD,,,"Ursae Majoris",,,11,53,49.84732,53,41,41.135,3.11467439108529,0.937150348220014,2.438,"A0 Ve",,,"Home system of the Patterners, an order of demiurges responsible for attitudes, dispositions and trends.",
273,"PHERKAD MAJOR",,,"Ursae Minoris",,,15,20,43.71604,71,50,2.4596,4.01743639972835,1.25374010382656,3.05,"A3 Iab:",,,"Capital star of the least efficient stellar empire in history, whence the phrase ""completely Pherkad"".",
274,"PHERKAD MINOR",,,"Ursae Minoris",,,15,17,5.89,71,49,26,4.00159564308426,1.25356334269768,5.024,K4III,,,"K-giant, established as backup capital and audit mirror of the empire of <span class=""link"" star=""273"">PHERKAD MAJOR</span> .",
275,PHORBACEUS,,,Ophiuchi,,,18,7,21.02,9,33,49.2,4.74446085983113,0.166917471896564,3.71,A,,,"Scene of an ancient atrocity, constellations in which it appears were expunged from the zodiacs of many worlds.",
276,"PIAZZI'S FLYING STAR",,,Cygni,,,21,6,53.9434,38,44,57.898,5.52788995731089,0.676304894364226,5.5,K,,,"A pair of K-dwarfs tumbling through space at death-defying speeds (orbital period 670±30 Earth years).",
277,"PLASKETT'S STAR",,,Monoceri,,,6,37,24.0413,6,8,7.3719,1.73398761527712,0.107082600768743,6.06,O,,,"Alarming close pair of O-supergiants, the inhabitants of its solitary planet declare it to be ""God's own system"".",
278,PLEIONE,,,Tauri,,,3,49,11.2161,24,8,12.163,1.00001665457606,0.421265094035998,5.048,"B8IVpe ",,,"Blue giant whose variability is due to a circumstellar gas disk, polar winds, a mild inferiority complex and tidal mumps.",
279,POLARIS,,,"Ursae Minoris",,,2,31,49.09,89,15,50.8,0.662431718168709,1.55795264275494,1.97,F,,,"Current lodestar of Earth, a grand star system whose many species are yet haunted by dreams of navigating apes.",
280,"POLARIS AUSTRALIS",,,Octantis,,,21,8,46.8,-88,57,23,5.53609712086341,-1.55258187679561,5.42,"F0 III",,,"Earth's southern Pole Star, its insufficient wattage was condemned in the proceedings of the Lodestar Club.",
281,POLIS,,,Sagittarii,,,18,13,45.8,-21,3,32,4.77244285106373,-0.367546947922761,3.84,B,,,"Quadruple system networked by the Skein and bustling with traffic, its inhabitants think orbits are for ""rubes"".",
282,POLLUX,,,Geminorum,,,7,45,18.94987,28,1,34.316,2.0303233288781,0.489149447429888,1.15,"K0 III",,,"K-giant whose one planet has one moon with one mountain with one cave in which lives one creature, named Pollux.",
283,PORRIMA,,,Virginis,,,12,41,39.64344,-1,26,57.7421,3.32337185423095,-0.025296327545812,2.7,"F0 V/F0 V",,,"Home to the Time Ladies, demiurges charged with averting, or rendering instructive or amusing, causality paradoxes.",
284,PRAECIPUA,,,"Leonis Minoris",,,10,53,18.70487,34,12,53.5375,2.85061026041265,0.597162161306585,3.83,K0+III-IV,,,"K-subgiant at the fixed point of our Galaxy; a foldspace drive activated here will take you exactly nowhere.",
285,"PRAJĀPATI",,,Aurigae,,,5,59,31.63201,54,17,4.7703,1.56873334834626,0.947446022691285,3.715,"K0 III",,,"Golden orb by which light's realm and sky-vault are sustained. What demiurge shall we adore with our offering?",
286,"PRIMA STRUTHIONUM",,,Ceti,,,1,8,35.39148,-10,10,56.157,0.299279713893843,-0.177714064104991,3.446,"K1 III",,,"Robust, peppery red giant with subtle tobacco and chocolate notes, an excellent complement to rare earths.",
287,"PRIMUS HYADUM",,,Tauri,,,4,19,47.6037,15,37,39.512,1.13356252942104,0.272753811101461,3.65,K,,,"K-giant, home to the oldest civilisation in the Hyades, an echinoderm race famed for poetry and lava-sculpting.",
288,PRINCEPS,,,Boötis,,,15,15,30.16295,33,18,53.3926,3.99463417556042,0.581453495543612,3.5,"G8 III",,,"Rare example of a purple dwarf, a volatile star with high-energy emissions over a wide range of musical genres.",
289,PROCYON,,,"Canis Minoris",,,7,39,18.1195,5,13,29.9552,2.00408300388772,0.0911932362201746,0.34,"F5 IV–V",,,"F-subgiant, its white dwarf companion is host to a dragon colony that migrated from <span class=""link"" star=""349"">SOL</span> in the distant past.",
290,"PRZYBYLSKI'S STAR",,,Centauri,,,11,37,37.0405,-46,42,34.8768,3.04392988277339,-0.815237848179285,8.01,B5p,,,"Blue dwarf with a peculiar spectrum showing an almost complete absence of vowels.",
291,PULCHERRIMA,,,Boötis,,,14,44,59.21746,27,4,27.2099,3.86148406212275,0.472534368190948,2.37,"K0 II-III",,,"Beautiful if narcissistic binary pair, a white sphere and an orange, tidally locked in mutual adoration.",
292,"QUARTA STRUTHIONUM",,,Ceti,,,1,51,28,-10,20,6,0.486365084889086,-0.180379778193614,3.9,K,,,"K-giant whose desert planet was colonised by a hominid species expert at believing their own legal fictions.",
293,"QUINTA STRUTHIONUM",,,Ceti,,,2,0,0.31,-21,4,40,0.52362131943447,-0.367876621225916,3.99,K,,,"Red giant orbited by a strange megastructure thought by scholars to be a prison, hospital, ship or resort.",
294,RANA,,,Eridani,,,3,43,14.9,-9,45,48.2,0.974104616564119,-0.170403282263742,3.54,"K0 IV",,,"K-subgiant with planetary companion bearing biosphere spectral fingerprint BRKE7E7E7E7 (""swamp planet"")",
295,"RAS ALGETHI",,,Herculis,,,17,14,38.8,14,23,25,4.5144977320294,0.251157727498795,3,"M5IIvar / (G5III+F2V)",,,"Home to a planet-wide sentient ocean whose enigmatic signals are now thought to mean: ""HELP, I CAN'T GET UP"".",
296,"RAS ALHAGUE",,,Ophiuchi,,,17,34,56.06945,12,33,36.1346,4.6030200644729,0.219214006609703,2.1,"A5 III",,,"White star, site of the Court of Relativity, with jurisdiction over spacelike precedence and looped successions.",
297,"RAS ELASED AUSTRALIS",,,Leonis,,,9,45,51.0733,23,46,27.3208,2.55625818622862,0.414939040533508,2.98,"G1 II",,,"Prosperous system which punishes any migrants whose desperation reminds the inhabitants how lucky they are.",
298,"RAS ELASED BOREALIS",,,Leonis,,,9,52,45,26,0,23,2.5863597852991,0.453897112665181,4.1,K,,,"Whiter-than-white star, a projection of the dreams of the ruling caste of <span class=""link"" star=""297"">RAS ELASED AUSTRALIS</span> ",
299,RASTABAN,,,Draconis,,,17,30,25.9617,52,18,4.9993,4.58337727458684,0.912831436083394,2.79,"G2 Ib–IIa",,,"Location of Yll's homeworld, devasted by dragons in her youth, an event which triggered her scientific career.",
300,REGOR,,,Velorum,,,8,9,31.95013,-47,20,11.7108,2.13598848958365,-0.826179288171217,1.78,O,,,"Vast Wolf-Rayet star orbiting a hot O-dwarf, emitting gas clouds said to haunted by the ghosts of ancient astronauts.",
301,REGULUS,,,Leonis,,,10,8,17,11,59,0,2.65413673791821,0.209148622030654,1.35,B,,,"Lost quadruple system, its final message: ""OH SUITCASES FULL OF BLUE PUPPETS, SAVE US FROM THE PLIGHT OF LITTLE KING!""",
302,"REVENANTE OF THE SWAN",,,Cygni,,,20,17,47.2018,38,1,58.549,5.3135968609547,0.663799857528664,4.795,B1Ia+,,,"Distant, undead star, a haggard giant, brightening in visible frequencies as it dims in the ultraviolet.",
303,RIGEL,,,Orionis,,,5,14,32.2721,-8,12,5.8981,1.37243035615527,-0.143145593459261,0.12,"B8 Ia",,,"Blue supergiant, gateway to Orion. Famous as the home system of a band of legendary AI warriors, the Rigel Ro-Friends.",
