id,name,designation,greek,constellation,search,wikistatus,ra1,ra2,ra3,dec1,dec2,dec3,ra,dec,appmag_v,class,mass,radius,text,xrefs
304,"RIGIL KENTAURUS",,,Centauri,,,14,39,36.4951,-60,50,2.308,3.83801502982356,-1.06175315112964,-0.27,"G2 V",,,"Triple system inhabited by centaurs, the coincidence of names being a race-memory of their brief visit to <span class=""link"" star=""349"">SOL</span>.",
305,"RIJL AL AWWA",,,Virginis,,,14,43,3.6,-5,39,30,3.85307612316528,-0.0987565468420125,3.87,F,,,"F-dwarf, its second planet home to an urbane species of pack predator who melodiously call to multiple moons.",
306,ROTANEV,,,Delphini,,,20,37,32.9413,14,35,42.3195,5.39982627072949,0.254732353308284,3.6,"F5 III + F5 IV",,,"F-binary pair, astronomer Niccolò Cacciatore gave it the reversed Latin form of his own surname. See also: <span class=""link"" star=""354"">SUALOCIN</span>.",
307,RUCHBA,,,Cygni,,,20,31,18.8163,49,13,13.07,5.37261913296273,0.859056245337997,5.44,M,,,"M-A binary. A probe launched from this system into a nearby flexure point of the galactic animal caused the Great Voidquake.",
308,RUCHBAH,,,Cassiopeiae,,,1,25,48.95147,60,14,7.0225,0.374442317403758,1.05130403215867,2.68,A5III-IVv,,,"Bright young giant star which has exhausted both its supplies of hydrogen and its parent cluster's patience.",
309,"RUKBALGETHI GENUBI",,,Herculis,,,17,56,15.1805,37,15,1.941,4.69603964497766,0.650144556601438,3.851,K1IIaCN,,,"The ""Southern Knee"", at war with <span class=""link"" star=""310"">RUKBALGETHI SHEMALI</span> following a disputed refereeing decision.",
310,"RUKBALGETHI SHEMALI",,,Herculis,,,16,19,44.4368,46,18,48.119,4.27492487954383,0.808320731168588,3.89,"B5 IV",,,"The ""Northern Knee"", at war with <span class=""link"" star=""309"">RUKBALGETHI GENUBI</span> Sadly, the recent truce may only be halftime.",
311,RUKBAT,,,Sagittarii,,,19,23,53.17483,-40,36,57.3705,5.07841178293471,-0.708881816342619,3.97,"B8 V",,,"B-dwarf, home to the Thieves' Planet, a place of sound ethical values ever since they stole another species' mores.",
312,RUKH,,,Cygni,,,19,44,58.47854,45,7,50.9161,5.17042726533971,0.787681229076796,2.87,"B9 III + F1 V",,,"The Parliament of Rukh is one of the Galaxy's oldest anarchies. Its chief exports are political theorists and assassins.",
313,"THE RUNAWAY STAR",,,"Ursae Majoris",,,11,52,58.7691,37,43,7.239,3.11095987810588,0.658315111872903,6.44,G8Vp,,,"G-dwarf with apparently high proper motion, caught on a void snag while the Galaxy streams around it.",
314,RUTICULUS,,,Herculis,,,16,41,17.16104,31,36,9.7873,4.36893443916192,0.551571493799619,2.81,"F9 IV + G7 V",,,"Binary system, home to a transcended race who tired of aloof godhood and went ""from the sublime to the Ruticulus"".",
315,SABIK,,,Ophiuchi,,,17,10,22.68689,-15,43,29.6639,4.49587266108347,-0.274451395417326,2.43,"A1 V + A3 V",,,"White binary pair in a highly eccentric orbit which gives both members a little space every now and then.",
316,SADACHBIA,,,Aquarii,,,22,21,39.37542,-1,23,14.4031,5.8540797786583,-0.0242135495185588,3.849,"A0 V",,,"A-dwarf, current resting place of the Tabernacle, a demountable shrine the size of a small planet.",
317,SADALBARI,,,Pegasi,,,22,50,0.19315,24,36,5.6984,5.97776673434496,0.429378622613409,3.5,G,,,"Appearing as twin stars 200 ly apart, this yellow giant was being translocated through a wormhole and got stuck.",
318,SADALMELIK,,,Aquarii,,,22,5,47.03593,0,19,11.4568,5.78482369658637,0.00558242009846607,2.942,"G2 Ib",,,"Vast golden supergiant, the inhabitants of its five worlds find the light of other suns to be sickly by comparison.",
319,SADALPHERETZ,,,Pegasi,,,22,46,31.87786,23,33,56.3561,5.96261761895851,0.411298260927604,3.96,G8II-III,,,"Yellow giant which was displaced from its station by <span class=""link"" star=""317"">SADALBARI</span> and then sold its naming rights to a local wizard.",
320,SADALSUUD,,,Aquarii,,,21,31,33.53171,-5,34,16.232,5.63548865557555,-0.0972353566510687,2.87,"G0 Ib",,,"Not just a lucky star, but the luckiest, this G-type giant has a wide Goldilocks zone and a winning personality.",
321,SADIRA,,,Eridani,,,3,32,55.84496,-9,27,29.7312,0.929085663651347,-0.165077755238622,3.736,K2V,,,"Small, K-class star, a near neighbour of <span class=""link"" star=""349"">SOL</span>, surrounded by belts of asteroids that never quite got it together.",
322,SADR,,,Cygni,,,20,22,13.70184,40,15,24.045,5.33297729076593,0.70261159737734,2.24,"F8 Iab",,,"Syrupy, aromatic yellow supergiant with mucilaginous flesh and a chewy nougat core.",
323,SAIPH,,,Orionis,,,5,47,45.38884,-9,40,10.5777,1.51737389569533,-0.168766443162865,2.05,"B0.5 Iab:",,,"B-giant in the Orion supernova factory, site of an environmental dispute between demiurges and preservationists.",
324,SALM,,,Pegasi,,,23,20,38.2,23,44,25,6.11143036437291,0.414346012560265,4.1,A,,,"Bland white star whose spectrum will put most biological sophonts into a light coma. AI pilots are essential.",
325,SARGAS,,,Scorpii,,,17,37,19.12985,-42,59,52.1808,4.61342371034465,-0.750453669806208,1.86,"F0 II",,,"Evolved yellow giant at a still point in the Galaxy, surrounded by a cloud of odd socks, pens and minor pop deities.",
326,SARIN,,,Herculis,,,17,15,1.9106,24,50,21.135,4.5161783822882,0.433525896283428,3.126,A3IV,,,"An A-giant and F-dwarf in a tight orbit, in turn orbited by a yellow dwarf that feels like a bit of a third wheel.",
327,SARIR,,,"Ursae Majoris",,,9,32,51.4339,51,40,38.2811,2.49956120911081,0.901939038873816,3.166,"F6 IV",,,"F-subgiant, its fourth planet is a rare example of a glass giant, a great orb refracting the constellations.",
328,SASIN,,,Leporis,,,5,5,27.66537,-22,22,15.7239,1.33282543712602,-0.390448207647802,3.166,"K4 III",,,"Young, jumped-up K-giant, with a feisty emission spectrum and a rotational speed well above its station.",
329,SCEPTRUM,,,Eridani,,,4,38,10.8,-14,18,14,1.21378922829946,-0.249649956950544,3.87,K,,,"K-class dwarf of the House of Hohenzollern, sometime capital of the Holy Roman Stellar Empire.",
330,SCHEAT,,,Pegasi,,,23,3,46.45746,28,4,58.0336,6.03785437060003,0.490137098225516,2.42,"M2.3 II-III",,,"Festive red giant with a cheerful atmosphere compared to most stars of that class, garlanded with ribbons of ejected gas.",
331,SCHEDAR,,,Cassiopeiae,,,0,40,30.4405,56,32,14.392,0.176746620828405,0.986762578179113,2.25,K0IIIa,,,"Mature yellow giant with a waxy orange chromosphere and pungent spectrum, a line-of-sight cognate with <span class=""link"" star=""322"">SADR</span>.",
332,SEAT,,,Aquarii,,,22,25,16.62285,1,22,38.6346,5.86987845759579,0.0240401389370311,4.66,"B1 Ve",,,"When you wish upon a star, it is routed to the demiurges of this binary, currently running a three-cosmic-year backlog.",
333,"SECUNDA STRUTHIONUM",,,Ceti,,,1,24,1.4,-8,11,0,0.366620953791842,-0.142826110454869,3.6,K,,,"K-giant, the inhabitants of its one planet have no culture apart from a single sport, which they are bad at.",
334,"SECUNDUS HYADUM",,,Tauri,,,4,22,56.1,17,32,33,1.14727036718282,0.306174384031105,3.77,K,,,"Binary star, female in myth but male in grammar. The real genders of stars are noncommutative vector operators.",
335,SEGIN,,,Cassiopeiae,,,1,,23.72567,63,40,12.3628,0.36532215248456,1.11125289364882,3.37,"B3 III",,,"Blue-white cosmic pearl secreted by the galactic animal around an ancient generation ship, lost in a nacreous tomb.",
336,SEGINUS,,,Boötis,,,14,32,4.6719,38,18,29.709,3.80515751950316,0.668605136810349,3,"A7 III",,,"Classical white star which is currently in a smooth transition from a hydrogen-fusing dwarf to a bright giant.",
337,SEPHDAR,,,Sagittarii,,,18,17,37.63505,-36,45,42.0667,4.78930237166383,-0.641612445224707,3.11,"M2 III",,,"Neurotic red giant with strong emission lines at 4860 ångströms, indicating a buildup of resentment.",
338,SHAM,,,Sagittae,,,19,40,5.8,18,0,50,5.14914308128584,0.314401672199534,4.39,G,,,"More than 70% of this yellow giant's mass has been converted to broth and encouraging pamphlets by a replicator outbreak.",
339,SHAULA,,,Scorpii,,,17,33,36.52,-37,6,13.76,4.59723506522019,-0.647583862852417,1.62,"B1.5-2 IV+ (A)",,,"Quintuple system whose worlds were reprocessed into a superweapon, the Sting, now used as a Memorial to Forgotten Wars.",
340,SHE,,,Columbae,,,5,45,59.9,-32,18,23,1.50970253076988,-0.563852855540824,5.15,"O9.5 V",,,"Hot O-class dwarf which was ejected from the Orion supernova factory after a disagreement with local demiurges.",
341,SHELIAK,,,Lyrae,,,18,50,4.79525,33,21,45.61,4.93090385730463,0.582288429060063,3.52,"B6–8II / B",,,"Semi-detached binary, Roche lobes kissing in a fever of x-rays and plasma, attracting complaints from the neighbours.",
342,SHERATAN,,,Arietis,,,1,54,38.41099,20,48,28.9133,0.500212162836928,0.363168660048881,2.655,"A5 V",,,"Comfortable white star with a spotless spectrum and an exceptionally high thread count.",
343,SIMIRAM,,,Carinae,,,10,13,44.21739,-70,2,16.4563,2.67793265802355,-1.22239203520717,3.29,"B8 IIIe",,,"Blue giant, rare example of a system where organic life forms invented machine intelligence.",
344,SINISTRA,,,Ophiuchi,,,17,59,1.59191,-9,46,25.0798,4.70814142421677,-0.170582080579708,3.332,"K0 IIIa CN –1",,,"K-giant with an peaceful culture belying its name, with the exception of its inner brown dwarf, which is a real dump.",
345,SIRIUS,,,"Canis Majoris",,,6,45,8.9173,-16,42,58.017,1.76779435200004,-0.291751259436422,-1.47,"A1V (A)",,,"Blue-white star, its red colour several thousand years ago was due to an outbreak of dragons on its white dwarf.",
346,SIRRAH,,,Andromedae,,,0,8,23.2586,29,5,25.555,0.0365979981624047,0.507723818257892,2.06,G5,,,"A-binary whose planets lie under a curse of perpetual renaissance, excelling in ostentation, virtù, poetry and war.",
347,SITULA,,,Aquarii,,,22,37,45.38049,-4,13,40.9939,5.92432964975188,-0.0737934608280479,5.03,"K2 III",,,"Orange giant, all of its planets are waterworlds, studded with buoyant pumice islands, webbed with hundred-mile kelp.",
348,SKAT,,,Aquarii,,,22,54,39.0125,-15,49,14.953,5.99804304966066,-0.276125404213506,3.252,"A3 V",,,"Remote star used by demiurges as a prison for a powerful cacodæmon, an A-class dwarf with an unspeakable spectrum.",
349,SOL,,,,,,2,39,36.4951,60,50,2.308,0.696422376233765,1.06175315112964,0,G2V,,,"G-dwarf with planetary companion bearing biosphere spectral fingerprint MNKE187CA44 (""ape planet"")",
350,"SPEEDY MIC",,,Microscopii,,,20,47,45.00732,-36,35,40.7905,5.44433696776523,-0.638697375945852,9.39,K3Ve,,,"Young K-dwarf, spinning wildly and breaking out in a mass of sunspots and absurdly styled prominences.",
351,SPICA,,,Virginis,,,13,25,11.5793,-11,9,40.759,3.51331719009724,-0.194801816805651,1.04,"B1 III-IV/B2 V",,,"Binary system of time-reversed blue dwarfs, its inhabitants cherish the memory of their creation in a great supernova.",
352,"STEROPE I",,,Tauri,,,3,45,54.4,24,33,17,0.985703783884664,0.428560749690397,5.76,B,,,"Blue dwarf in the Pleiades, with <span class=""link"" star=""353"">STEROPE II</span> formed part of an ancient experiment in 3D broadcasting.",
353,"STEROPE II",,,Tauri,,,3,46,2.9,24,31,41,0.986321921328079,0.428095328556531,5.76,A,,,"Legend says that if the galactic animal should close one of its eyes, this star (or <span class=""link"" star=""352"">STEROPE I</span>) would go out.",
354,SUALOCIN,,,Delphini,,,20,39,38.287,15,54,43.49,5.40894166726373,0.277718196537013,3.77,A,,,"The second stellar system which Niccolò Cacciatore named after himself as a practical joke. See also: <span class=""link"" star=""306"">ROTANEV</span>.",
355,SUBRA,,,Leonis,,,9,41,9.03,9,53,32.3,2.53574741865283,0.172653302557771,3.53,F9III/A5mV,,,"Binary system, its sole planet home to a breed of powerful humanoids who sustain a thriving superhero export industry.",
356,SULAFAT,,,Lyrae,,,18,58,56.62241,32,41,22.4003,4.96957941977768,0.57054037691249,3.261,"B9 III",,,"Blue giant, the Skein fragment attached to its South Pole oscillates in resonance with the Song of Sulafat.",
357,SYRMA,,,Virginis,,,14,16,0.9,-6,0,2,3.73507004911481,-0.104729451393282,4.07,F,,,"Mischievous F-class dwarf with a coquettish emission spectrum and slight unpredictable variability.",
358,TABIT,,,Orionis,,,4,49,50.41091,6,57,40.5883,1.26466636939268,0.121497160644936,3.16,"F6 V",,,"Tiny, virtual star, created when an astronomer looked at the massive π⁴ Orionis through the wrong end of a telescope.",
359,"TALITHA AUSTRALIS",,,"Ursae Majoris",,,9,3,37.52762,47,9,23.489,2.37201354512162,0.823036620200882,3.6,A,,,"A-dwarf whose planets orbit in two ecliptic planes, a consequence of an ancient demarcation dispute.",
360,"TALITHA BOREALIS",,,"Ursae Majoris",,,8,59,12.45362,48,2,30.5741,2.35273681986566,0.838488044794286,3.14,"A7 IV",,,"A pair of A-subgiants orbited by a pair of M-dwarfs. On its worlds, New Year³'s Eve is a really big deal.",
361,TANG,,,Serpentis,,,18,21,18.60056,-2,53,55.7766,4.80537143700904,-0.0505940726868276,3.26,"K0 III-IV",,,"Vivid orange giant, its bright hue a side-effect of its use as a dumping ground for surplus astronaut refreshments.",
362,"TANIA AUSTRALIS",,,"Ursae Majoris",,,10,22,19.744,41,29,58.28,2.71542281104916,0.724303300782332,3.06,"M0 IIIab",,,"Friendly red giant with a cheerful, easygoing chromosphere and a somewhat coarse emission spectrum.",
363,"TANIA BOREALIS",,,"Ursae Majoris",,,10,17,5.78287,42,54,51.6808,2.69259091337506,0.748996804694474,3.45,"A2 IV",,,"Beautiful, frosty white star, all of whose planets orbit at a respectable, if chilly, distance.",
364,TARAZED,,,Aquilae,,,19,46,15.58029,10,36,47.7408,5.17603426282533,0.18523635464127,2.712,"K3 II",,,"Second swan consort of <span class=""link"" star=""54"">ALTAIR</span> , a K-type star whose gas giants sustain vast, blindly floating wings.",
365,TAYGETA,,,Tauri,,,3,45,12.5,24,28,2,0.982656729898891,0.427033586594901,4.3,B,,,"Run-down member of the Pleiades cluster, a blue giant whose system is being gentrified by middle-class renobots.",
366,"TEEGARDEN'S STAR",,,Arietis,,,2,53,0.85,16,52,53.3,0.754916715231889,0.294637272861742,15.14,M6.5v,,,"Brown dwarf, its asteroids home to slowworms who regard fusion stars as terrifyingly hostile to life.",
367,TEGMEN,,,Cancri,,,8,12,12.7,17,38,52,2.14767855001554,0.30801182788251,4.67,F,,,"Quadruple system in which life evolved separately on the worlds of each sun. Exports include gas membranes and diplomats.",
368,"TEJAT POSTERIOR",,,Geminorum,,,6,22,57.62686,22,30,48.8979,1.67098017917369,0.392936145407699,2.857,"M3 III",,,"Home to a monopod race who await their Messiah, The Many-Kneed, The One With Feet, He Who Shall Kick Arse.",
369,"TEJAT PRIOR",,,Geminorum,,,6,14,52.6,22,30,24.5,1.63570803055865,0.392817861050596,3.5,M,,,"A red giant orbited by a blue and yellow dwarf: its planets' sunsets can cause permanent nerve damage.",
370,"TERTIA STRUTHIONUM",,,Ceti,,,1,44,4.0829,-15,56,14.928,0.454082522385316,-0.278161500470746,3.5,"G8.5 V",,,"G-class star of many names, the Third Hen Ostrich, Durre Menthor (the Spilled Pearls), the Tipsy Astronomer, &amp;c.",
371,THABIT,,,Orionis,,,5,31,55.8,-7,18,5,1.44831784653619,-0.127433276079642,4.62,"B0 V",,,"B-giant, in an example of the fixed-point theorem it is the only star in the Galaxy whose constellations never change.",
372,"THANIH AL ADZARI",,,"Canis Majoris",,,7,3,1.47211,-23,49,59.8523,1.84579273884422,-0.415969422322175,3.043,"B3 Ia",,,"Huge and luminous blue giant, its system's inhabitants have not yet noticed the rest of the Galaxy.",
373,THEEMIM,,,Eridani,,,4,35,33.0385,-30,33,44.429,1.2023164882666,-0.533413484354648,3.817,G8IIIa,,,"Counterfactual version of <span class=""link"" star=""97"">BEEMIM</span> created by a cataloguing error aboard a ship with a subjunctive warp drive.",
374,THUBAN,,,Draconis,,,14,4,23.3498,64,22,33.062,3.68434276708171,1.12357055096627,3.6452,"A0III ",,,"""Given the means, any species will create dragons; they are, as an ancient poet wrote, a necessary animal."" —Yll",
375,"TIEN KWAN",,,Tauri,,,5,37,38.68542,21,8,33.1588,1.47325317793654,0.369007006987027,3.01,"B2 IIIpe",,,"Giant blue star surrounded by an eternally spiraling density wave, a mighty celestial pinwheel.",
376,"TORCULARIS SEPTENTRIONALIS",,,Piscium,,,1,45,23.6,9,9,28,0.459865169079639,0.159833374388192,4.26,G,,,"G-giant, home to a Nominalist sect; its full name is written on the rings of its largest gas giant.",
377,TRAPEZIUM,,,Orionis,,,5,35,5,-5,27,1.6,1.46207685880608,-0.0951282012525887,4,O,,,"Volatile cluster of hot blue giants in the Orion supernova works. The responsible demiurge has been rebuked.",
378,TUREIS,,,Puppis,,,8,7,32.64882,-24,18,15.5679,2.12731265349431,-0.424190483543683,2.78,F2mF5IIp,,,"Example of a Del Scuti variable, its surface moving inwards and outwards as it turns around. That's what it's all about.",
379,"TYCHO'S STAR",,,Cassiopeiae,,,0,25,21,64,9,15,0.110610241345141,1.11970143720653,0,SN,,,"Its connection with the ancient poet is spurious, ""Shakespeare"" have been proved to be a label for an oral tradition.",
380,TYL,,,Draconis,,,19,48,10.3521,70,16,4.549,5.18438070437939,1.22640674190904,3.9974,"G8III ",,,"Yellow giant, orbited by the planet Owlglass, where trickster deities from across the Galaxy observe their convocations.",
381,UKDAH,,,Hydrae,,,9,29,8.9,-2,46,8,2.48337808722622,-0.0483262277329986,4.59,F,,,"A tangled filament of the galactic animal has snared this G-class star, around which the manifold shudders and heaves.",
382,UNUKALHAI,,,Serpentis,,,15,44,16.07431,6,25,32.2633,4.12014599151698,0.11214837722868,2.623,"K2 III",,,"K-giant, civilisation on its habitable worlds collapsed due to an obsession with feline images or ""cataclysm"".",
383,URODELUS,,,"Ursae Minoris",,,16,45,58.1,82,2,14,4.38936489686662,1.43181963696804,4.21,G,,,"G-class giant whose binary companion is feeding off the body of its host, a rare example of stellar cannibalism.",
384,USHAKARON,,,Tauri,,,3,27,10.2,9,43,58,0.903949652839163,0.169869017587159,3.73,B,,,"Triple system, home to Poet, a nemesis device of such wanton efficacy that many of its employers die of remorse.",
385,"VAN BIESBROECK'S STAR",,,Aquilae,,,19,16,57.62,5,9,2.2,5.04819178290944,0.0898951223786924,17.3,M8V,,,"M-dwarf, so dim that some scientists argue that it is not a star but a planet that left its lights on.",
386,"VAN MAANEN'S STAR",,,Piscium,,,0,49,9.90175,5,23,19.0117,0.214522908949344,0.0940490627216396,12.374,W,,,"White dwarf, a ton of its matter could fit in a matchbox, albeit that at 6000K matches were superfluous.",
387,VEGA,,,Lyrae,,,18,36,56.33635,38,47,1.2802,4.87356550804775,0.67690306814988,0.03,A0V,,,"Home to a refined, talented yet modest race who recently announced their decision to transcend, much to everyone's relief.",
388,VINDIEMATRIX,,,Virginis,,,13,2,10.59785,10,57,32.9415,3.41288938504947,0.191273257992142,2.826,"G8 III",,,"Somewhat dissolute G-giant which has matured in the last million years and now hardly ever stays out all night.",
389,WASAT,,,Geminorum,,,7,20,7.37978,21,58,56.3377,1.9203988499399,0.383663791898644,3.53,"F0 IV",,,"F-subgiant with planetary companion bearing biosphere spectral fingerprint QQQF00F00F0 (""bizarro world"")",
390,WAZN,,,Columbae,,,5,50,57.5929,-35,46,5.9152,1.53135136937325,-0.624274773495504,3.105,"K1 IIICN+1",,,"K-giant, attacked with a causality weapon, if ever it is not observed in some world's sky it will cease to have existed.",
391,WEZEN,,,"Canis Majoris",,,7,8,23.48608,-26,23,35.5474,1.86921025556888,-0.460648372976316,1.84,"F8 Ia",,,"Rare example of a yellow supergiant, a vast crucible of the stellar alchemists, swollen with heavy elements.",
392,XESTUS,,,Velorum,,,8,40,17.58553,-52,55,18.8002,2.27020688342266,-0.923661208455342,3.6,"B3 IV",,,"Home to the Xrskh, a race who built many enigmatic megastructures and then transcended to escape their subcontractors.",
393,"YED POSTERIOR",,,Ophiuchi,,,16,18,19.28974,-4,41,33.0345,4.26873281060469,-0.0818997424105539,3.22,"G9.5 IIIb",,,"Blushing red giant, site of the planet Elephantis, consecrated to both speakable and unspeakable pleasures.",
394,"YED PRIOR",,,Ophiuchi,,,16,14,20.73853,-3,41,39.5612,4.25138487706671,-0.0644780922251356,2.75,"M0.5 III",,,"Gloomy red giant whose worlds are noted for their stern asceticism, a rival to or subsidiary of <span class=""link"" star=""393"">YED POSTERIOR</span> .",
395,YILDUN,,,"Ursae Minoris",,,17,32,12.9,86,35,11.25,4.59115404721803,1.51121878555755,4.35,A1Vn,,,"A-dwarf orbited by a lone asteroid, chalk white and ink-shadowed, named the Next-To-Last-Thing.",
396,ZANIAH,,,Virginis,,,12,19,54.35783,neg,40,0.5095,3.22844880600844,-0.0116379984723341,3.89,"A2 V",,,"Very close triple system, lost in an eternal and amicable debate about who actually is in orbit about whom.",
397,ZAURAK,,,Eridani,,,3,58,1.76695,-13,30,30.6698,1.0385994011667,-0.235768140405603,2.95,M,,,"Sombre red giant with obsidian planets, onetime seat of an evil overlord, now reinventing itself as an arts precinct.",
398,ZAVAJAVA,,,Virginis,,,11,50,41.71824,1,45,52.991,3.10099325831551,0.0308001695276575,3.604,"F9 V",,,"Tatterdemalion carnival star, strung with marquee moons, the music of its spheres goes to a wheezing old calliope.",
399,ZOSMA,,,Leonis,,,11,14,6.50142,20,31,25.3853,2.94135258621484,0.358206456274894,2.56,"A4 V",,,"An early attempt to run a solar system on magic which was thwarted when several orders of elementals formed trade unions.",
400,"ZUBEN ELAKRAB",,,Librae,,,15,35,31.54,-14,27,22.4,4.08200078006207,-0.252308675177749,3.91,K,,,"K-subgiant, claw of the galactic animal. When it was unsheathed it scratched and relieved the Great Voidquake.",
401,"ZUBEN ELAKRIBI",,,Librae,,,15,51,9,-8,31,8,4.15017479508602,-0.148682659722672,4.43,B9.5V,,,"Blue variable, claw of the galactic animal. It is unsheathed as the dark matter thaws in the cosmic spring.",
402,ZUBENELGENUBI,,,Librae,,,14,50,41.18097,-15,59,50.0482,3.88635235033599,-0.279204432631176,2.7,F,,,"Quintuple system, claw of the galactic animal. When it was unsheathed, predators on all worlds halted; prey fled.",
403,ZUBENESCHEMALI,,,Librae,,,15,17,0.41382,-9,22,58.4919,4.00119740403663,-0.163762750003676,2.61,"B8 V",,,"Rare blue-green giant, this claw of the galactic animal has not yet been unsheathed.",
